Data Set 1:Time(s),Data Set 1:Pressure(kPa),Data Set 1:Angle(rad),Data Set 1:Velocity(rad/s),Data Set 1:Acceleration(rad/s²),Data Set 1:Temperature 1(°C),Data Set 1:Temperature 2(°C),Data Set 2:Time(s),Data Set 2:Pressure(kPa),Data Set 2:Angle(rad),Data Set 2:Velocity(rad/s),Data Set 2:Acceleration(rad/s²),Data Set 2:Temperature 1(°C),Data Set 2:Temperature 2(°C),Data Set 3:Time(s),Data Set 3:Pressure(kPa),Data Set 3:Angle(rad),Data Set 3:Velocity(rad/s),Data Set 3:Acceleration(rad/s²),Data Set 3:Temperature 1(°C),Data Set 3:Temperature 2(°C),Data Set 4:Time(s),Data Set 4:Pressure(kPa),Data Set 4:Angle(rad),Data Set 4:Velocity(rad/s),Data Set 4:Acceleration(rad/s²),Data Set 4:Temperature 1(°C),Data Set 4:Temperature 2(°C),Data Set 5:Time(s),Data Set 5:Pressure(kPa),Data Set 5:Angle(rad),Data Set 5:Velocity(rad/s),Data Set 5:Acceleration(rad/s²),Data Set 5:Temperature 1(°C),Data Set 5:Temperature 2(°C),Data Set 6:Time(s),Data Set 6:Pressure(kPa),Data Set 6:Angle(rad),Data Set 6:Velocity(rad/s),Data Set 6:Acceleration(rad/s²),Data Set 6:Temperature 1(°C),Data Set 6:Temperature 2(°C),Data Set 7:Time(s),Data Set 7:Pressure(kPa),Data Set 7:Angle(rad),Data Set 7:Velocity(rad/s),Data Set 7:Acceleration(rad/s²),Data Set 7:Temperature 1(°C),Data Set 7:Temperature 2(°C),Data Set 8:Time(s),Data Set 8:Pressure(kPa),Data Set 8:Angle(rad),Data Set 8:Velocity(rad/s),Data Set 8:Acceleration(rad/s²),Data Set 8:Temperature 1(°C),Data Set 8:Temperature 2(°C),Data Set 9:Time(s),Data Set 9:Pressure(kPa),Data Set 9:Angle(rad),Data Set 9:Velocity(rad/s),Data Set 9:Acceleration(rad/s²),Data Set 9:Temperature 1(°C),Data Set 9:Temperature 2(°C),Data Set 10:Time(s),Data Set 10:Pressure(kPa),Data Set 10:Angle(rad),Data Set 10:Velocity(rad/s),Data Set 10:Acceleration(rad/s²),Data Set 10:Temperature 1(°C),Data Set 10:Temperature 2(°C)
5.740000000000,93.990623474121,0.104719758034,12.265786797636,-86.828786362376,113.699165344238,42.716793060303,5.740000000000,120.944282531738,1.169370651245,-7.126761227846,-297.689074362961,114.311431884766,40.242549896240,5.740000000000,108.982414245605,1.012290954590,5.769282475942,-346.776449385984,127.866249084473,40.689998626709,5.740000000000,83.796211242676,-0.977384448051,5.429913579590,309.169749904676,142.017013549805,42.957263946533,5.740000000000,95.758079528809,-1.989675402641,-10.593178371588,238.770735622556,111.494194030762,41.119712829590,5.740000000000,102.133529663086,-1.535889863968,9.672033952342,-296.679012431406,118.515998840332,42.197975158691,5.740000000000,94.684982299805,-2.111848354340,12.823321256373,-144.333107235991,139.722167968750,44.919860839844,5.740000000000,96.610244750977,-1.815142512321,-9.768994814820,163.792984813084,126.097076416016,45.075145721436,5.740000000000,118.103736877441,-1.361356854439,-11.902175512579,-191.535077023285,140.359420776367,44.537212371826,5.740000000000,107.846199035645,-2.199115037918,-12.993007732762,-14.746341578386,140.682159423828,45.406902313232
5.760000000000,108.161811828613,0.383972465992,6.981317305730,-290.888225584992,113.692108154297,42.715232849121,5.760000000000,111.097045898438,0.872664630413,-12.411230471399,-76.122481870338,114.275558471680,40.241012573242,5.760000000000,121.259895324707,0.925024509430,-8.993293614023,-289.339493057564,127.866249084473,40.689998626709,5.760000000000,88.940757751465,-0.523598790169,12.556675252401,-47.168325385608,142.032287597656,42.957263946533,5.760000000000,85.847717285156,-2.146754980087,0.315129094654,389.399637502652,111.527435302734,41.121261596680,5.760000000000,119.776496887207,-1.413716673851,-3.466416398684,-394.315154602130,118.515998840332,42.197975158691,5.760000000000,113.022308349609,-1.815142512321,3.757306271129,-381.454091151187,139.722167968750,44.919860839844,5.760000000000,88.751388549805,-1.972222089767,-3.854267630312,269.441942879815,126.097076416016,45.075145721436,5.760000000000,97.588653564453,-1.884955644608,-10.762864185704,221.936942802535,140.359420776367,44.537212371826,5.760000000000,89.666679382324,-2.635447263718,-4.896615776751,329.336671641579,140.696899414062,45.406902313232
5.780000000000,119.303077697754,0.453785628080,-2.108939923346,-342.736351706179,113.692108154297,42.715232849121,5.780000000000,96.862731933594,0.541052103043,-10.520456896888,172.176193330943,114.239707946777,40.239471435547,5.780000000000,103.048820495605,0.418879032135,-12.750599760976,102.248552634760,127.876686096191,40.688453674316,5.780000000000,112.391067504883,-0.087266467512,2.108939902650,-338.393225374826,142.047561645508,42.955677032471,5.780000000000,84.017143249512,-1.972222089767,10.932548012998,223.586626902774,111.567367553711,41.121261596680,5.780000000000,114.253211975098,-1.745329260826,-13.186932934655,-133.391147088489,118.515998840332,42.199531555176,5.780000000000,120.470855712891,-1.902408838272,-8.314553068744,-313.479206352322,139.722167968750,44.919860839844,5.780000000000,84.522125244141,-1.972222089767,2.714957462417,273.246368462288,126.107009887695,45.075145721436,5.780000000000,85.405853271484,-2.042035341263,2.521032260524,371.454834570119,140.344818115234,44.537212371826,5.780000000000,82.912483215332,-2.530727386475,9.526590175099,240.723438514971,140.711639404297,45.410068511963
5.800000000000,117.125320434570,0.279252678156,-10.059884314736,-211.634639000957,113.685058593750,42.713672637939,5.800000000000,88.151718139648,0.366519153118,-3.539139942990,315.196226569421,114.196731567383,40.236392974854,5.800000000000,88.341087341309,0.122173056006,-2.278624350826,370.377456096725,127.887100219727,40.688453674316,5.800000000000,115.831298828125,-0.366519153118,-11.611287513127,-148.305860261812,142.062835693359,42.955677032471,5.800000000000,93.422515869141,-1.553343057632,13.041487005022,-135.781489266657,111.607322692871,41.121261596680,5.800000000000,96.357749938965,-2.181661605835,-10.787106222577,235.235626452866,118.524070739746,42.199531555176,5.800000000000,107.214958190918,-2.286381244659,-13.405099676715,-1.582417315171,139.736526489258,44.919860839844,5.800000000000,84.206504821777,-1.850049018860,8.387277523677,189.582325840070,126.107009887695,45.075145721436,5.800000000000,85.753028869629,-1.727875947952,13.065730366442,89.825172621159,140.330215454102,44.537212371826,5.800000000000,94.969039916992,-1.989675402641,11.635528670417,-167.058754804325,140.741149902344,45.410068511963
5.820000000000,104.121925354004,-0.052359879017,-12.411230388615,23.432664377730,113.685058593750,42.712112426758,5.820000000000,84.364318847656,0.383972465992,4.678451932139,304.052245423749,114.160964965820,40.234851837158,5.820000000000,84.553688049316,0.279252678156,10.641660561992,222.340946626148,127.897521972656,40.688453674316,5.820000000000,94.874351501465,-0.925024509430,-8.459998543064,251.867430827890,142.078140258789,42.954116821289,5.820000000000,113.464172363281,-1.221730589867,3.563380572531,-389.264956530597,111.647331237793,41.121261596680,5.820000000000,85.942398071289,-2.338741302490,0.363608698050,392.429781732735,118.524070739746,42.199531555176,5.820000000000,91.907554626465,-2.635447263718,-8.047908047835,299.742779705995,139.722167968750,44.919860839844,5.820000000000,88.656700134277,-1.605702877045,11.732490526305,25.250693944133,126.116928100586,45.075145721436,5.820000000000,103.490684509277,-1.204277157784,8.459998004966,-302.705588164152,140.330215454102,44.537212371826,5.820000000000,117.882804870605,-1.727875947952,-1.818051106400,-358.290843619608,140.755905151367,45.411674499512
5.840000000000,92.160049438477,-0.331612557173,-8.411517532335,227.626757437570,113.678001403809,42.712112426758,5.840000000000,86.163337707520,0.575958669186,11.199195683002,141.134657609610,114.125228881836,40.230209350586,5.840000000000,95.947448730469,0.785398185253,11.902176319725,-180.727770713008,127.907958984375,40.686912536621,5.840000000000,83.606834411621,-0.959931075573,6.278336834576,297.992069110343,142.078140258789,42.954116821289,5.840000000000,120.218368530273,-1.343903541565,-9.211458928055,-301.998514958001,111.680717468262,41.121261596680,5.840000000000,83.890892028809,-2.164208412170,11.296159194575,214.361779069827,118.532127380371,42.201084136963,5.840000000000,84.553688049316,-2.705260276794,2.836158540514,372.902525151953,139.736526489258,44.919860839844,5.840000000000,99.797966003418,-1.291543722153,10.084124240610,-169.550112138192,126.116928100586,45.075145721436,5.840000000000,121.796447753906,-1.169370651245,-6.544986532794,-336.743497094254,140.315612792969,44.537212371826,5.840000000000,110.749870300293,-2.111848354340,-12.968769172827,-74.809487955070,140.785446166992,45.411674499512
5.860000000000,85.658340454102,-0.436332315207,-1.212034581436,315.196235020311,113.678001403809,42.710552215576,5.860000000000,95.979011535645,0.925024509430,12.193063977692,-117.095943574828,114.089538574219,40.227127075195,5.860000000000,118.640281677246,1.047197580338,-0.775701842374,-380.477748098380,127.918395996094,40.686912536621,5.860000000000,88.940757751465,-0.488692224026,12.605155455983,-70.937664426265,142.093414306641,42.952556610107,5.860000000000,105.131889343262,-1.762782573700,-13.453579611248,41.478497010690,111.707443237305,41.122806549072,5.860000000000,94.464050292969,-1.710422754288,12.799083524280,-158.843795228519,118.532127380371,42.201084136963,5.860000000000,84.963989257812,-2.495820999146,12.047618793117,165.981380383909,139.736526489258,44.918281555176,5.860000000000,112.832939147949,-1.117010712624,3.757306602266,-296.376035491257,126.116928100586,45.076725006104,5.860000000000,108.130249023438,-1.640609622002,-13.332375884056,26.900451400398,140.315612792969,44.537212371826,5.860000000000,91.402572631836,-2.617994070053,-6.957079470158,307.957736062414,140.800231933594,45.413257598877
5.880000000000,83.764648437500,-0.383972465992,6.326818590363,270.148971618187,113.678001403809,42.708992004395,5.880000000000,111.917648315430,1.204277157784,5.720802976025,-324.118135175035,114.053871154785,40.224048614502,5.880000000000,115.673484802246,0.733038306236,-12.459711833960,-140.966319444555,127.928810119629,40.686912536621,5.880000000000,113.748229980469,-0.069813169539,1.405959659153,-347.146788686743,142.108734130859,42.952556610107,5.880000000000,90.866020202637,-2.094395160675,-6.520743336942,338.123857883023,111.727500915527,41.122806549072,5.880000000000,113.842910766602,-1.413716673851,2.375588317712,-396.368878629104,118.532127380371,42.201084136963,5.880000000000,95.947448730469,-2.059488534927,12.314268118805,-183.892507611969,139.736526489258,44.918281555176,5.880000000000,120.565544128418,-1.117010712624,-4.072435862488,-293.648956504500,126.116928100586,45.076725006104,5.880000000000,89.950736999512,-2.024581909180,-4.654211137030,352.971296021599,140.301025390625,44.537212371826,5.880000000000,82.817794799805,-2.583087444305,8.023666342100,288.733554613075,140.815002441406,45.413257598877
5.900000000000,86.826126098633,-0.157079637051,11.829454451799,96.323056387956,113.678001403809,42.708992004395,5.900000000000,121.133659362793,1.221730589867,-4.314840584993,-340.177637386929,114.011131286621,40.220970153809,5.900000000000,95.442459106445,0.244346112013,-9.575070585642,253.348817364715,127.939247131348,40.686912536621,5.900000000000,115.768173217773,-0.383972465992,-11.974897846166,-137.868882070675,142.108734130859,42.950992584229,5.900000000000,83.922454833984,-2.111848354340,5.332949923144,356.641039482237,111.754249572754,41.122806549072,5.900000000000,119.271514892578,-1.570796370506,-10.253809061315,-270.586664799922,118.532127380371,42.202640533447,5.900000000000,115.105377197266,-1.797689199448,2.157420085536,-396.335176479669,139.736526489258,44.918281555176,5.900000000000,116.778144836426,-1.308997035027,-10.205327802234,-164.196961041954,126.126861572266,45.076725006104,5.900000000000,83.764648437500,-1.937315583229,9.356903864278,267.388213333892,140.286453247070,44.538787841797,5.900000000000,90.929145812988,-2.076941967010,12.750601106220,-108.174022609069,140.829788208008,45.414836883545
5.920000000000,97.462409973145,0.191986232996,11.514325274361,-143.760733312157,113.670944213867,42.707431793213,5.920000000000,114.916007995605,0.977384448051,-11.562807402677,-157.328810496830,113.975540161133,40.219429016113,5.920000000000,84.963989257812,0.139626339078,3.684583844410,357.583766101778,127.949691772461,40.685344696045,5.920000000000,93.738136291504,-0.925024509430,-8.290313411918,261.328040987230,142.124038696289,42.949432373047,5.920000000000,86.289581298828,-1.815142512321,13.380856480863,78.613887092581,111.787734985352,41.122806549072,5.920000000000,103.711616516113,-2.024581909180,-13.017247617245,92.013588198173,118.540199279785,42.202640533447,5.920000000000,119.902748107910,-1.937315583229,-9.817476405038,-285.434045909363,139.736526489258,44.919860839844,5.920000000000,104.879402160645,-1.605702877045,-11.780972116523,30.873179849651,126.126861572266,45.076725006104,5.920000000000,92.980659484863,-1.431169986725,12.726359234916,-136.555847194459,140.271865844727,44.538787841797,5.920000000000,115.610366821289,-1.710422754288,0.727222363154,-367.145403345793,140.859390258789,45.414836883545
5.940000000000,111.696716308594,0.418879032135,4.945099457271,-317.620307057636,113.670944213867,42.705875396729,5.940000000000,101.186691284180,0.628318548203,-11.829455072681,100.026493259694,113.939994812012,40.216350555420,5.940000000000,87.078628540039,0.471238911152,12.993006677263,60.265044606992,127.960144042969,40.685344696045,5.940000000000,83.449028015137,-0.959931075573,6.520744061304,295.163987615478,142.139358520508,42.949432373047,5.940000000000,101.944160461426,-1.361356854439,10.156846212016,-279.272857271595,111.827934265137,41.122806549072,5.940000000000,89.098571777344,-2.303834676743,-4.605730209086,360.378189541307,118.540199279785,42.202640533447,5.940000000000,105.037200927734,-2.356194496155,-13.477820323573,48.683365278038,139.736526489258,44.918281555176,5.940000000000,94.148437500000,-1.867502331734,-8.435759445031,199.985615679143,126.136795043945,45.076725006104,5.940000000000,116.651901245117,-1.099557518959,0.581776102384,-381.555075722711,140.257308959961,44.537212371826,5.940000000000,114.442581176758,-2.024581909180,-12.386991580327,-142.784404717845,140.874206542969,45.414836883545
5.960000000000,119.997436523438,0.436332315207,-4.217879205114,-324.589498470435,113.670944213867,42.705875396729,5.960000000000,90.108535766602,0.401425719261,-6.108652676145,285.265737523636,113.918685913086,40.214813232422,5.960000000000,105.636871337891,0.959931075573,7.708538158072,-312.469152354256,127.970581054688,40.685344696045,5.960000000000,89.887611389160,-0.471238911152,12.532433567362,-80.364605664840,142.139358520508,42.949432373047,5.960000000000,119.555572509766,-1.221730589867,-2.375586330891,-399.129586639228,111.861480712891,41.124355316162,5.960000000000,83.480590820312,-2.268928050995,7.223725153340,322.300104631319,118.548255920410,42.202640533447,5.960000000000,91.181640625000,-2.670353889465,-6.763150460190,332.131016263624,139.736526489258,44.918281555176,5.960000000000,87.078628540039,-1.989675402641,-2.181663281388,280.821598652337,126.136795043945,45.076725006104,5.960000000000,117.283134460449,-1.396263480186,-12.193062239223,-167.765724760147,140.242736816406,44.538787841797,5.960000000000,93.264709472656,-2.565634250641,-8.896333310339,263.853171081455,140.903823852539,45.416442871094
5.980000000000,114.505706787109,0.209439516068,-11.126474228998,-161.166882780555,113.663887023926,42.704315185547,5.980000000000,85.058670043945,0.349065870047,2.036217765676,327.114570931890,113.904472351074,40.211730957031,5.980000000000,121.733329772949,0.977384448051,-6.932835591336,-327.148247182510,127.991485595703,40.685344696045,5.980000000000,113.685104370117,-0.069813169539,0.921146074931,-347.247806544430,142.139358520508,42.947872161865,5.980000000000,115.136940002441,-1.500983119011,-12.702118522591,-168.001411229742,111.901763916016,41.124355316162,5.980000000000,88.120155334473,-1.919862151146,13.671746850014,4.477753867339,118.548255920410,42.204196929932,5.980000000000,83.985580444336,-2.705260276794,4.484525157346,364.249930429609,139.750900268555,44.918281555176,5.980000000000,84.111831665039,-1.954768896103,4.387563135889,262.977782360936,126.136795043945,45.076725006104,5.980000000000,96.704933166504,-1.902408838272,-10.059882700443,237.019972668755,140.228179931641,44.538787841797,5.980000000000,83.354347229004,-2.617994070053,5.696563257111,321.862483282151,140.918655395508,45.416442871094
6.000000000000,100.839508056641,-0.122173056006,-11.902176133461,74.944118149925,113.663887023926,42.704315185547,6.000000000000,84.900863647461,0.488692224026,9.599310532212,211.398967564753,113.890281677246,40.208629608154,6.000000000000,106.962471008301,0.506145477295,-13.211173522804,34.980654980942,128.001937866211,40.685344696045,6.000000000000,114.695075988770,-0.401425719261,-12.168823834509,-124.267179886870,142.139358520508,42.947872161865,6.000000000000,97.588653564453,-1.954768896103,-11.684009929498,200.995684911811,111.935379028320,41.124355316162,6.000000000000,105.226577758789,-1.483529806137,7.902462118202,-331.390411305580,118.556335449219,42.205753326416,6.000000000000,85.658340454102,-2.443461179733,12.896042399936,121.977822970095,139.750900268555,44.918281555176,6.000000000000,84.963989257812,-1.797689199448,9.744755095906,155.207731841525,126.136795043945,45.076725006104,6.000000000000,85.184921264648,-2.024581909180,3.151287304031,361.590161689644,140.213638305664,44.537212371826,6.000000000000,88.782951354980,-2.181661605835,12.993009554015,-38.111770272624,140.933486938477,45.418025970459
6.020000000000,90.518844604492,-0.366519153118,-6.981317047030,255.234207308359,113.663887023926,42.702754974365,6.020000000000,91.718185424805,0.802851438522,12.799081082145,-28.651126740893,113.854820251465,40.205551147461,6.020000000000,89.540428161621,0.139626339078,-4.533007761670,350.951251292167,128.022857666016,40.685344696045,6.020000000000,92.885971069336,-0.942477822304,-7.805500779715,269.340941737075,142.139358520508,42.947872161865,6.020000000000,86.731445312500,-2.146754980087,-1.115070614550,390.376026661679,111.969032287598,41.125900268555,6.020000000000,120.723350524902,-1.448623299599,-5.454156465001,-368.828763610421,118.556335449219,42.205753326416,6.020000000000,98.440818786621,-2.007128715515,11.490086052153,-226.280000290756,139.750900268555,44.918281555176,6.020000000000,90.960700988770,-1.518436551094,11.999138361878,-28.348116687052,126.146736145020,45.078304290771,6.020000000000,86.384262084961,-1.710422754288,13.065727055073,68.816625409656,140.199081420898,44.538787841797,6.020000000000,111.602027893066,-1.727875947952,3.175529175335,-351.254298455189,140.963165283203,45.418025970459
6.040000000000,84.774620056152,-0.436332315207,0.412091540380,314.556549800515,113.663887023926,42.702754974365,6.040000000000,106.520599365234,1.134464025497,8.702406328585,-272.674020207315,113.812301635742,40.202468872070,6.040000000000,84.048706054688,0.226892814040,8.993294317689,270.956979667837,128.033325195312,40.685344696045,6.040000000000,83.322784423828,-0.942477822304,6.981317015986,283.346678127455,142.139358520508,42.947872161865,6.040000000000,83.669960021973,-2.007128715515,10.011403262615,257.994932478961,112.002700805664,41.125900268555,6.040000000000,111.917648315430,-1.815142512321,-13.356618748771,-75.482773238126,118.556335449219,42.205753326416,6.040000000000,116.999076843262,-1.797689199448,0.606018635962,-401.250647127997,139.750900268555,44.918281555176,6.040000000000,103.585365295410,-1.221730589867,8.920572366979,-221.095221508065,126.146736145020,45.078304290771,6.040000000000,104.942520141602,-1.186823964119,7.829740809070,-313.411799523933,140.184539794922,44.538787841797,6.040000000000,116.872825622559,-1.954768896103,-11.223437719875,-195.070170555954,140.978012084961,45.419609069824
6.060000000000,83.827774047852,-0.349065870047,7.708537651019,242.911865791007,113.663887023926,42.701194763184,6.060000000000,119.176826477051,1.256637096405,-0.921145288481,-362.398244762494,113.769828796387,40.199390411377,6.060000000000,93.264709472656,0.698131740093,12.726359317700,-118.678364741765,128.043777465820,40.686912536621,6.060000000000,90.929145812988,-0.453785628080,12.241545888699,-97.905421388093,142.139358520508,42.947872161865,6.060000000000,91.339447021484,-1.605702877045,13.429339395629,-93.663355082641,112.043144226074,41.125900268555,6.060000000000,94.527168273926,-2.216568231583,-9.332664807638,269.879673688132,118.564407348633,42.207309722900,6.060000000000,118.703407287598,-1.972222089767,-10.811343126827,-252.810162894520,139.765274047852,44.918281555176,6.060000000000,116.336280822754,-1.082104206085,1.502923501862,-320.179039083513,126.146736145020,45.078304290771,6.060000000000,121.891136169434,-1.186823964119,-7.272204425600,-323.276417904797,140.170013427734,44.538787841797,6.060000000000,95.537147521973,-2.513274192810,-10.156846212016,217.526499411941,141.007720947266,45.419609069824
6.080000000000,88.341087341309,-0.087266467512,12.217305352290,52.622489424215,113.656837463379,42.701194763184,6.080000000000,118.766532897949,1.082104206085,-9.793236934476,-237.222046729315,113.727409362793,40.196311950684,6.080000000000,116.304718017578,1.047197580338,1.575643796888,-377.380324464383,128.054260253906,40.686912536621,6.080000000000,114.979133605957,-0.069813169539,0.145444522301,-346.136772344003,142.139358520508,42.946308135986,6.080000000000,111.097045898438,-1.239183783531,5.042060381836,-376.134650482807,112.070137023926,41.125900268555,6.080000000000,85.121795654297,-2.321288108826,2.011978129546,378.760737769397,118.564407348633,42.207309722900,6.080000000000,102.670089721680,-2.408554315567,-13.186931941244,91.441192284778,139.765274047852,44.916706085205,6.080000000000,120.660224914551,-1.151917338371,-6.520743833648,-272.505701646024,126.146736145020,45.078304290771,6.080000000000,106.709976196289,-1.675516128540,-13.114208314154,49.424067737511,140.155471801758,44.538787841797,6.080000000000,84.048706054688,-2.635447263718,3.708825674322,342.265004407108,141.037460327148,45.421188354492
6.100000000000,99.640167236328,0.244346112013,10.787104887681,-183.488520948837,113.656837463379,42.699634552002,6.100000000000,106.110305786133,0.750491559505,-12.629397047891,13.803728729670,113.685058593750,40.194774627686,6.100000000000,117.788116455078,0.802851438522,-11.538565903902,-196.248531100098,128.064727783203,40.686912536621,6.100000000000,113.558853149414,-0.436332315207,-12.435470759455,-103.729939329679,142.139358520508,42.946308135986,6.100000000000,120.912719726562,-1.308997035027,-8.023668163353,-330.784325200466,112.103912353516,41.125900268555,6.100000000000,84.585250854492,-2.111848354340,11.902177168263,166.957711134060,118.572486877441,42.208862304688,6.100000000000,89.729804992676,-2.687807083130,-5.454155140453,352.499916413683,139.765274047852,44.916706085205,6.100000000000,113.401046752930,-1.396263480186,-11.538565821118,-104.234927782306,126.146736145020,45.078304290771,6.100000000000,89.256378173828,-2.024581909180,-3.878508177068,356.573695431888,140.140945434570,44.538787841797,6.100000000000,86.857688903809,-2.268928050995,13.089970582061,23.600981099370,141.052337646484,45.422798156738
6.120000000000,114.253211975098,0.453785628080,3.442177124735,-335.901826433262,113.656837463379,42.699634552002,6.120000000000,93.201583862305,0.453785628080,-8.581201939119,238.097395379970,113.649780273438,40.193233489990,6.120000000000,97.493965148926,0.296705991030,-10.884067022966,208.032205873341,128.085678100586,40.686912536621,6.120000000000,92.822845458984,-0.959931075573,-7.247964851558,285.366711905226,142.139358520508,42.946308135986,6.120000000000,107.404327392578,-1.710422754288,-13.671747015582,-2.525029359040,112.124176025391,41.127471923828,6.120000000000,97.178352355957,-1.658062934875,11.829454369015,-201.130363124388,118.572486877441,42.210418701172,6.120000000000,83.796211242676,-2.687807083130,5.842003888554,347.786476766621,139.765274047852,44.916706085205,6.120000000000,101.502304077148,-1.710422754288,-11.199194689592,96.525072269601,126.156669616699,45.078304290771,6.120000000000,83.669960021973,-1.919862151146,9.720514218012,250.756362752046,140.126434326172,44.538787841797,6.120000000000,108.288055419922,-1.745329260826,5.478394362662,-332.568744312465,141.067214965820,45.422798156738
6.140000000000,120.092117309570,0.418879032135,-5.890486544619,-310.583771723839,113.656837463379,42.698074340820,6.140000000000,86.321144104004,0.349065870047,-0.775701925159,332.063706706703,113.600456237793,40.190155029297,6.140000000000,85.816154479980,0.122173056006,1.769569640358,372.464843583005,128.096160888672,40.686912536621,6.140000000000,83.259666442871,-0.942477822304,7.757018568615,276.579477200514,142.139358520508,42.946308135986,6.140000000000,92.349418640137,-2.076941967010,-7.805500096745,315.936971915724,112.137710571289,41.127471923828,6.140000000000,116.304718017578,-1.413716673851,0.581777592500,-397.277937995062,118.580543518066,42.210418701172,6.140000000000,86.415824890137,-2.391101121902,13.405096862051,77.906887472412,139.779647827148,44.916706085205,6.140000000000,91.371009826660,-1.919862151146,-6.472261746724,236.616004488350,126.156669616699,45.079910278320,6.140000000000,94.243118286133,-1.413716673851,12.435469362471,-154.332370485788,140.111923217773,44.538787841797,6.140000000000,118.766532897949,-1.884955644608,-9.720515045855,-248.635347794603,141.097000122070,45.424377441406
6.160000000000,112.327949523926,0.157079637051,-11.926416907873,-122.920466129909,113.656837463379,42.698074340820,6.160000000000,84.238067626953,0.418879032135,7.296445965767,268.566582961306,113.558242797852,40.188591003418,6.160000000000,85.942398071289,0.401425719261,12.702118336327,116.153282550290,128.117126464844,40.686912536621,6.160000000000,90.929145812988,-0.418879032135,12.290027023604,-116.691953088674,142.139358520508,42.946308135986,6.160000000000,84.206504821777,-2.129301786423,3.975474172168,371.320169465041,112.157997131348,41.127471923828,6.160000000000,117.945930480957,-1.623156189919,-11.247680087884,-230.252883730479,118.580543518066,42.211975097656,6.160000000000,101.281364440918,-1.954768896103,10.496216018995,-265.772119164466,139.779647827148,44.916706085205,6.160000000000,85.816154479980,-1.989675402641,-0.096962187025,281.764276463676,126.146736145020,45.079910278320,6.160000000000,117.788116455078,-1.099557518959,-0.072722633680,-383.676145639684,140.097412109375,44.538787841797,6.160000000000,99.229858398438,-2.426007747650,-11.465843021870,159.853846754557,141.111907958984,45.424377441406
6.180000000000,98.661750793457,-0.174532935023,-11.611287709739,114.402566938718,113.656837463379,42.698074340820,6.180000000000,88.751388549805,0.680678427219,12.556674579779,59.894691336394,113.516082763672,40.185512542725,6.180000000000,102.386032104492,0.925024509430,9.356904029846,-279.912558918887,128.127639770508,40.686912536621,6.180000000000,116.083786010742,-0.069813169539,-0.460572996073,-349.065847206216,142.139358520508,42.946308135986,6.180000000000,85.311172485352,-1.867502331734,12.847564286656,120.664708500291,112.171531677246,41.127471923828,6.180000000000,101.312927246094,-2.076941967010,-12.483955423037,137.666931122909,118.588630676270,42.211975097656,6.180000000000,118.293098449707,-1.797689199448,-1.187791758113,-400.341613747087,139.779647827148,44.915126800537,6.180000000000,83.827774047852,-1.919862151146,6.132893926567,237.895359089713,126.146736145020,45.079910278320,6.180000000000,116.210029602051,-1.413716673851,-12.677878141403,-149.820876986156,140.082901000977,44.538787841797,6.180000000000,84.743064880371,-2.652900457382,1.212034622828,357.853061990973,141.141738891602,45.424377441406
6.200000000000,89.319503784180,-0.401425719261,-5.890486203134,277.555832872167,113.656837463379,42.696514129639,6.200000000000,100.871070861816,1.047197580338,10.835585867365,-202.039368853065,113.480964660645,40.183971405029,6.200000000000,121.449272155762,1.012290954590,-5.211746858226,-353.341631700549,128.138122558594,40.686912536621,6.200000000000,113.685104370117,-0.453785628080,-12.483952059928,-90.936229874690,142.139358520508,42.946308135986,6.200000000000,99.450798034668,-1.413716673851,11.077992121379,-241.935525181484,112.205390930176,41.128997802734,6.200000000000,87.899223327637,-2.321288108826,-3.175529340903,377.885424014594,118.588630676270,42.213531494141,6.200000000000,117.125320434570,-2.024581909180,-11.780972282092,-211.297968103562,139.779647827148,44.915126800537,6.200000000000,86.037086486816,-1.727875947952,10.908307631810,105.042933359926,126.146736145020,45.079910278320,6.200000000000,95.537147521973,-1.937315583229,-9.696273505688,258.668315953310,140.068405151367,44.538787841797,6.200000000000,84.774620056152,-2.356194496155,12.823319600688,92.855268330486,141.156646728516,45.425960540771
6.220000000000,84.364318847656,-0.436332315207,1.769569743839,309.742076126973,113.656837463379,42.696514129639,6.220000000000,116.304718017578,1.239183783531,2.496790720357,-353.509980759778,113.459922790527,40.180892944336,6.220000000000,109.582084655762,0.575958669186,-13.211172467305,-21.008593173996,128.148620605469,40.685344696045,6.220000000000,92.128486633301,-0.959931075573,-6.787391275995,289.945512317281,142.154678344727,42.946308135986,6.220000000000,118.324661254883,-1.221730589867,-0.799943010012,-397.984891394038,112.232498168945,41.128997802734,6.220000000000,83.322784423828,-2.251474857330,8.726649151908,297.386097135367,118.596710205078,42.215087890625,6.220000000000,101.218238830566,-2.460914373398,-12.605154845450,137.666884441802,139.779647827148,44.915126800537,6.220000000000,94.464050292969,-1.413716673851,11.562805208895,-89.993549303876,126.146736145020,45.079910278320,6.220000000000,84.963989257812,-2.024581909180,4.145157668326,358.930457337402,140.053924560547,44.538787841797,6.220000000000,104.879402160645,-1.780236005783,7.757017513116,-301.796474298577,141.171569824219,45.425960540771
