Data Set 1:Time(s),Data Set 1:Pressure(kPa),Data Set 1:Angle(rad),Data Set 1:Velocity(rad/s),Data Set 1:Acceleration(rad/s²),Data Set 1:Temperature 1(°C),Data Set 1:Temperature 2(°C),Data Set 2:Time(s),Data Set 2:Pressure(kPa),Data Set 2:Angle(rad),Data Set 2:Velocity(rad/s),Data Set 2:Acceleration(rad/s²),Data Set 2:Temperature 1(°C),Data Set 2:Temperature 2(°C),Data Set 3:Time(s),Data Set 3:Pressure(kPa),Data Set 3:Angle(rad),Data Set 3:Velocity(rad/s),Data Set 3:Acceleration(rad/s²),Data Set 3:Temperature 1(°C),Data Set 3:Temperature 2(°C),Data Set 4:Time(s),Data Set 4:Pressure(kPa),Data Set 4:Angle(rad),Data Set 4:Velocity(rad/s),Data Set 4:Acceleration(rad/s²),Data Set 4:Temperature 1(°C),Data Set 4:Temperature 2(°C)
2.120000000000,87.899223327637,-0.104719758034,12.920285016298,61.914753819166,116.061683654785,42.957263946533,2.120000000000,115.610366821289,0.994837701321,-11.635529291299,-164.634666095177,114.304252624512,40.393661499023,2.120000000000,86.510513305664,0.122173056006,-0.218166410923,373.037205146694,122.796745300293,40.639022827148,2.120000000000,104.532218933105,-0.139626339078,6.569225278993,-288.935482593966,140.242736816406,42.932254791260
2.140000000000,100.650131225586,0.279252678156,10.762864048593,-230.286503059755,116.039093017578,42.955677032471,2.140000000000,101.186691284180,0.628318548203,-12.241545774870,102.921908571856,114.347351074219,40.398284912109,2.140000000000,84.900863647461,0.331612557173,11.708250786695,168.708435512711,122.805801391602,40.639022827148,2.140000000000,120.155242919922,-0.226892814040,-8.993293572631,-242.171165084949,140.257308959961,42.935375213623
2.160000000000,116.557212829590,0.471238911152,1.090830856831,-379.097373745789,116.016517639160,42.954116821289,2.160000000000,90.487281799316,0.383972465992,-6.084411881036,298.362426505780,114.376106262207,40.402908325195,2.160000000000,99.797966003418,0.855211377144,10.690141903857,-234.023607939619,122.805801391602,40.639022827148,2.160000000000,100.208274841309,-0.802851438522,-11.005270356933,157.732775544081,140.271865844727,42.938499450684
2.180000000000,118.955902099609,0.331612557173,-9.138738066475,-277.017157317863,115.993942260742,42.952556610107,2.180000000000,84.869308471680,0.349065870047,2.545271565517,332.838073602797,114.404884338379,40.409072875977,2.180000000000,120.028991699219,1.029744267464,-3.151288939019,-370.781469377286,122.814872741699,40.639022827148,2.180000000000,85.437416076660,-1.012290954590,2.472549345758,326.912550537352,140.286453247070,42.940059661865
2.200000000000,106.394355773926,-0.017453292385,-13.017247493068,-6.834530145114,115.971405029297,42.950992584229,2.200000000000,84.963989257812,0.506145477295,9.962921713789,203.924766787685,114.455307006836,40.412181854248,2.200000000000,112.296394348145,0.645771861076,-13.089969423082,-77.873203978172,122.814872741699,40.640563964844,2.200000000000,86.131774902344,-0.628318548203,12.556674020986,25.991401764460,140.301025390625,42.941623687744
2.220000000000,92.601913452148,-0.331612557173,-8.993294165056,250.184061235668,115.941345214844,42.947872161865,2.220000000000,92.286300659180,0.820304811001,12.823322456744,-41.545844395403,114.505805969238,40.416805267334,2.220000000000,93.643447875977,0.191986232996,-7.926704072290,297.958407016403,122.823951721191,40.640563964844,2.220000000000,109.108665466309,-0.104719758034,4.460285728176,-317.047944372912,140.315612792969,42.944747924805
2.240000000000,85.374290466309,-0.453785628080,-0.290888462526,356.237064327698,115.926338195801,42.947872161865,2.240000000000,106.520599365234,1.151917338371,8.387276654442,-282.269307170756,114.556373596191,40.419887542725,2.240000000000,84.427444458008,0.157079637051,5.745042156842,338.595221365266,122.823951721191,40.640563964844,2.240000000000,118.766532897949,-0.296705991030,-10.471975637807,-196.383208752164,140.330215454102,42.949432373047
2.260000000000,83.922454833984,-0.349065870047,8.678165189405,263.583783389439,115.896316528320,42.946308135986,2.260000000000,119.776496887207,1.256637096405,-1.333237315218,-364.350960302504,114.607002258301,40.426052093506,2.260000000000,89.098571777344,0.541052103043,13.453579362896,-0.875361614436,122.823951721191,40.640563964844,2.260000000000,96.768051147461,-0.872664630413,-9.768995901363,209.479910712463,140.330215454102,42.952556610107
2.280000000000,89.445747375488,-0.034906584769,13.235413903991,7.878225329072,115.873832702637,42.944747924805,2.280000000000,118.293098449707,1.082104206085,-10.181087669399,-231.128206913486,114.657707214355,40.432216644287,2.280000000000,109.203346252441,1.012290954590,5.890485830605,-346.675444693295,122.833023071289,40.642108917236,2.280000000000,84.238067626953,-0.994837701321,4.702692365067,310.617438301928,140.344818115234,42.955677032471
2.300000000000,104.248161315918,0.331612557173,9.550829868143,-269.408273491951,115.858848571777,42.943183898926,2.300000000000,105.352821350098,0.733038306236,-12.847563500206,28.954149212366,114.708480834961,40.436843872070,2.300000000000,121.038970947266,0.925024509430,-8.726646233764,-293.042927054849,122.833023071289,40.642108917236,2.300000000000,88.467338562012,-0.541052103043,12.702118677811,-37.573055482043,140.359420776367,42.958827972412
2.320000000000,118.072174072266,0.471238911152,-0.606016850927,-379.265713639109,115.828887939453,42.941623687744,2.320000000000,92.601913452148,0.436332315207,-8.241832918591,255.133213164905,114.759315490723,40.439926147461,2.320000000000,103.995674133301,0.436332315207,-12.629396364921,90.128219985391,122.833023071289,40.642108917236,2.320000000000,112.075462341309,-0.069813169539,2.084698859188,-335.262131037903,140.359420776367,42.961952209473
2.340000000000,117.535621643066,0.296705991030,-10.229568871566,-243.484215504765,115.813911437988,42.941623687744,2.340000000000,85.942398071289,0.349065870047,-0.072722136974,338.696238619309,114.802963256836,40.443031311035,2.340000000000,88.088592529297,0.139626339078,-2.787678316236,363.004254090978,122.842117309570,40.642108917236,2.340000000000,116.083786010742,-0.383972465992,-11.805213397990,-137.464876709230,140.359420776367,42.963512420654
2.360000000000,104.090362548828,-0.069813169539,-12.968766399556,37.943403194170,115.798950195312,42.940059661865,2.360000000000,84.301193237305,0.436332315207,7.999425795343,259.173331195833,114.832077026367,40.449199676514,2.360000000000,84.143386840820,0.261799395084,10.156847474476,232.340216774631,122.842117309570,40.643650054932,2.360000000000,94.590293884277,-0.942477822304,-7.853981542091,259.173322615593,140.359420776367,42.965076446533
2.380000000000,91.086952209473,-0.366519153118,-7.757019062733,277.050825211012,115.791481018066,42.940059661865,2.380000000000,89.193252563477,0.715584993362,12.847563500206,36.899712925524,114.853942871094,40.464614868164,2.380000000000,95.821205139160,0.767944931984,12.096101563010,-166.924069750548,122.851188659668,40.643650054932,2.380000000000,83.480590820312,-0.942477822304,7.078280155030,275.535776817389,140.359420776367,42.968200683594
2.400000000000,84.774620056152,-0.436332315207,1.115071470849,349.234196484623,115.783988952637,42.938499450684,2.400000000000,102.606964111328,1.082104206085,10.423494709863,-227.054426860478,114.897697448730,40.472347259521,2.400000000000,117.440940856934,1.047197580338,-0.290889168779,-381.656115656189,122.860260009766,40.645195007324,2.400000000000,90.329475402832,-0.436332315207,12.047620314277,-106.356015262182,140.374023437500,42.971321105957
2.420000000000,84.238067626953,-0.314159274101,9.453866923124,230.892523188994,115.776519775391,42.936939239502,2.420000000000,116.904388427734,1.256637096405,1.478681340814,-364.115294643942,114.956108093262,40.478515625000,2.420000000000,115.673484802246,0.750491559505,-12.411230657664,-153.322317407547,122.860260009766,40.645195007324,2.420000000000,116.020660400391,-0.069813169539,-0.533295381400,-337.686214774249,140.374023437500,42.976009368896
2.440000000000,90.802902221680,0.017453292385,13.065729083286,-33.734949473809,115.769050598145,42.936939239502,2.440000000000,120.502418518066,1.151917338371,-8.144870276252,-285.198389449053,115.007308959961,40.483139038086,2.440000000000,96.389312744141,0.244346112013,-9.914439771738,245.739941853156,122.869354248047,40.643650054932,2.440000000000,112.485755920410,-0.471238911152,-12.459712589367,-75.987809090473,140.374023437500,42.986942291260
2.460000000000,106.425918579102,0.366519153118,8.217592276115,-294.793660617375,115.761581420898,42.935375213623,2.460000000000,109.518959045410,0.837758064270,-12.799081827203,-46.764316359236,115.058563232422,40.486221313477,2.460000000000,85.279609680176,0.139626339078,3.199770136012,365.562986921702,122.878433227539,40.645195007324,2.460000000000,91.907554626465,-0.977384448051,-6.060171417064,296.443393209627,140.374023437500,42.993190765381
2.480000000000,119.492446899414,0.453785628080,-2.205902231961,-368.391078897539,115.754112243652,42.933815002441,2.480000000000,95.631835937500,0.506145477295,-10.108365491033,203.823763474730,115.109909057617,40.489307403564,2.480000000000,86.542068481445,0.436332315207,13.065728648669,78.681228670901,122.896621704102,40.645195007324,2.480000000000,83.449028015137,-0.907571256161,8.993294669522,239.376774658506,140.374023437500,42.996315002441
2.500000000000,116.304718017578,0.244346112013,-10.956789752365,-205.035796539892,115.739173889160,42.933815002441,2.500000000000,87.457359313965,0.349065870047,-2.399827788273,332.905408569876,115.161323547363,40.492389678955,2.500000000000,105.100326538086,0.959931075573,8.459999101857,-306.947657085357,122.905715942383,40.645195007324,2.500000000000,93.801254272461,-0.331612557173,11.271918865128,-165.004997448076,140.374023437500,43.001003265381
2.520000000000,101.439178466797,-0.122173056006,-12.459712309970,75.651143377871,115.724235534668,42.932254791260,2.520000000000,84.332756042480,0.401425719261,6.060171251496,294.052981254127,115.212799072266,40.497016906738,2.520000000000,121.670204162598,0.994837701321,-6.520743647383,-340.783624265940,122.914810180664,40.645195007324,2.520000000000,118.955902099609,-0.087266467512,-3.005844644374,-328.225614388047,140.374023437500,43.002563476562
2.540000000000,90.013862609863,-0.383972465992,-6.641947447012,294.086651173765,115.709297180176,42.930690765381,2.540000000000,87.015502929688,0.628318548203,12.023380109005,101.810879717914,115.264358520508,40.503208160400,2.540000000000,107.656829833984,0.523598790169,-13.283895080288,15.891107391382,122.932998657227,40.645195007324,2.540000000000,109.739891052246,-0.558505356312,-12.532434001979,-13.265051968097,140.359420776367,43.005714416504
2.560000000000,84.301193237305,-0.436332315207,2.302865446028,342.702681265547,115.701850891113,42.929130554199,2.560000000000,98.251449584961,0.994837701321,11.562807402677,-162.311605764208,115.293861389160,40.507831573486,2.560000000000,90.645088195801,0.157079637051,-5.187506559822,342.904678977060,122.951210021973,40.643650054932,2.560000000000,89.351058959961,-0.994837701321,-3.854269172168,316.071591417615,140.359420776367,43.007274627686
2.580000000000,84.553688049316,-0.279252678156,10.326531726039,202.005702921729,115.686927795410,42.929130554199,2.580000000000,114.253211975098,1.221730589867,4.096674919128,-342.837376002636,115.323364257812,40.510917663574,2.580000000000,84.143386840820,0.209439516068,8.290313929319,287.117443743081,122.969421386719,40.643650054932,2.580000000000,83.449028015137,-0.837758064270,10.399253552573,185.037233355098,140.359420776367,43.008838653564
2.600000000000,92.885971069336,0.069813169539,12.823322373960,-69.018618353171,115.679481506348,42.927566528320,2.600000000000,121.417709350586,1.204277157784,-5.817765576972,-323.747798202582,115.360298156738,40.513999938965,2.600000000000,91.655059814453,0.663225114346,13.017247700029,-94.067317082972,122.987655639648,40.643650054932,2.600000000000,98.125205993652,-0.244346112013,9.696273940305,-220.724891017501,140.359420776367,43.010398864746
2.620000000000,108.161811828613,0.383972465992,7.223724149581,-313.075182350053,115.664566040039,42.926006317139,2.620000000000,112.706687927246,0.925024509430,-12.290026744207,-117.163284405790,115.404678344727,40.515544891357,2.620000000000,114.284774780273,1.047197580338,2.569512836635,-376.841642226977,123.005889892578,40.643650054932,2.620000000000,120.249931335449,-0.122173056006,-5.648079059190,-303.816579880169,140.344818115234,43.011962890625
2.640000000000,120.092117309570,0.453785628080,-3.296733347492,-362.263568547657,115.649665832520,42.922882080078,2.640000000000,98.914245605469,0.575958669186,-11.417362093925,145.174776330406,115.456504821777,40.517086029053,2.640000000000,118.703407287598,0.837758064270,-11.199196241796,-221.499259796361,123.024124145508,40.643650054932,2.640000000000,105.573760986328,-0.663225114346,-12.386989469330,57.504273948179,140.330215454102,43.013523101807
2.660000000000,115.231628417969,0.209439516068,-11.611288092617,-179.246392037811,115.634773254395,42.922882080078,2.660000000000,88.751388549805,0.366519153118,-4.654211137030,313.041515096470,115.500984191895,40.520168304443,2.660000000000,99.640167236328,0.314159274101,-11.490084499949,185.407564837347,123.042373657227,40.643650054932,2.660000000000,87.836105346680,-1.012290954590,-1.430201137231,333.006394636115,140.330215454102,43.013523101807
2.680000000000,100.176712036133,-0.157079637051,-12.217304896977,104.537953803730,115.627319335938,42.921321868896,2.680000000000,84.648376464844,0.366519153118,3.854269451565,320.717729398130,115.545532226562,40.526340484619,2.680000000000,86.321144104004,0.122173056006,0.775701800982,375.090921441391,123.060646057129,40.643650054932,2.680000000000,84.206504821777,-0.767944931984,11.635528070231,129.081663089218,140.315612792969,43.015087127686
2.700000000000,89.445747375488,-0.401425719261,-5.866245635682,310.146085670747,115.612442016602,42.919761657715,2.700000000000,85.816154479980,0.541052103043,10.884068326818,167.900394809283,115.582687377930,40.530963897705,2.700000000000,85.184921264648,0.366519153118,12.071860602332,147.935511705316,123.078903198242,40.643650054932,2.700000000000,102.827888488770,-0.174532935023,8.023667107854,-266.512839215589,140.301025390625,43.016651153564
2.720000000000,84.111831665039,-0.436332315207,3.320973407891,337.989207509516,115.597549438477,42.918197631836,2.720000000000,94.369369506836,0.890118002892,12.605156169997,-91.744292079022,115.627319335938,40.535591125488,2.720000000000,100.871070861816,0.872664630413,10.229568700824,-249.510703803857,123.088043212891,40.643650054932,2.720000000000,120.944282531738,-0.174532935023,-7.757018278870,-271.360996081552,140.301025390625,43.016651153564
2.740000000000,85.121795654297,-0.244346112013,10.932548509704,177.125338476476,115.590118408203,42.918197631836,2.740000000000,110.339561462402,1.186823964119,6.714668456051,-315.465597481826,115.657112121582,40.538700103760,2.740000000000,120.597106933594,1.029744267464,-3.708824473951,-365.832323656871,123.106338500977,40.643650054932,2.740000000000,101.628547668457,-0.750491559505,-11.684009412097,120.294376385664,140.286453247070,43.018211364746
2.760000000000,93.801254272461,0.104719758034,12.532433784670,-97.299409041436,115.582687377930,42.916637420654,2.760000000000,120.881164550781,1.239183783531,-3.393697076374,-354.924008284734,115.694381713867,40.541786193848,2.760000000000,111.444229125977,0.628318548203,-13.114209990535,-62.756443706652,123.124633789062,40.643650054932,2.760000000000,85.910842895508,-1.012290954590,1.018108261956,334.487757645552,140.286453247070,43.018211364746
2.780000000000,110.213317871094,0.401425719261,6.302577960822,-324.791498614454,115.575248718262,42.915073394775,2.780000000000,116.115348815918,1.012290954590,-11.441603013211,-181.401098882894,115.731704711914,40.544868469238,2.780000000000,93.043769836426,0.191986232996,-7.441890177627,302.301524925611,123.133773803711,40.642108917236,2.780000000000,85.405853271484,-0.680678427219,12.411229788429,67.537237809580,140.271865844727,43.019775390625
2.800000000000,120.218368530273,0.436332315207,-4.096675374442,-353.442647316160,115.560386657715,42.915073394775,2.800000000000,102.386032104492,0.645771861076,-12.314267497924,87.906155723757,115.754112243652,40.549495697021,2.800000000000,84.364318847656,0.174532935023,6.011689330141,325.835196468059,123.142929077148,40.643650054932,2.800000000000,105.573760986328,-0.122173056006,6.108652158744,-306.341644106317,140.271865844727,43.022899627686
2.820000000000,113.811347961426,0.191986232996,-11.999138858583,-158.675486296645,115.552963256836,42.913513183594,2.820000000000,90.834457397461,0.401425719261,-6.496503411068,287.925463146817,115.769050598145,40.561836242676,2.820000000000,88.909194946289,0.558505356312,13.138450578683,-16.968467956937,123.152091979980,40.643650054932,2.820000000000,119.902748107910,-0.226892814040,-9.599311504927,-241.262132480142,140.271865844727,43.024459838867
2.840000000000,99.482353210449,-0.191986232996,-12.071861057646,127.802275402908,115.545532226562,42.913513183594,2.840000000000,85.311172485352,0.349065870047,1.915014369620,333.477741015362,115.783988952637,40.569549560547,2.840000000000,110.308006286621,1.012290954590,5.211747603284,-350.176879049589,123.161247253418,40.642108917236,2.840000000000,99.892654418945,-0.820304811001,-11.199195848571,169.280791126283,140.271865844727,43.024459838867
2.860000000000,88.625137329102,-0.418879032135,-5.017821656333,320.549388013688,115.530677795410,42.911952972412,2.860000000000,84.869308471680,0.488692224026,9.575069819887,214.967732432723,115.791481018066,40.574199676514,2.860000000000,121.038970947266,0.907571256161,-9.308422605197,-277.690514663441,123.161247253418,40.643650054932,2.860000000000,84.963989257812,-1.012290954590,2.496790803141,339.840925154908,140.286453247070,43.027584075928
2.880000000000,84.017143249512,-0.418879032135,4.023953651388,328.865289302933,115.523246765137,42.910392761230,2.880000000000,92.033805847168,0.802851438522,12.799081082145,-28.415451654130,115.806434631348,40.578826904297,2.880000000000,102.922576904297,0.401425719261,-12.532434095111,114.436224505397,123.170410156250,40.643650054932,2.880000000000,85.910842895508,-0.645771861076,12.823321897950,38.313745308299,140.286453247070,43.029148101807
2.900000000000,85.374290466309,-0.226892814040,11.126474353174,161.133217941509,115.508415222168,42.908828735352,2.900000000000,106.268112182617,1.134464025497,8.678165699045,-275.098085518420,115.828887939453,40.583454132080,2.900000000000,88.246406555176,0.122173056006,-1.915014162660,372.363844754197,123.179565429688,40.642108917236,2.900000000000,108.035560607910,-0.104719758034,5.284469409121,-320.212711137431,140.286453247070,43.030712127686
2.920000000000,94.432495117188,0.122173056006,12.459711978833,-111.944831068409,115.500984191895,42.907268524170,2.920000000000,119.681823730469,1.256637096405,-1.018107889427,-366.034344827503,115.851356506348,40.584999084473,2.920000000000,84.364318847656,0.279252678156,10.932548282047,213.890378133474,123.179565429688,40.642108917236,2.920000000000,119.618698120117,-0.261799395084,-10.059884190559,-223.384647785375,140.286453247070,43.030712127686
2.940000000000,110.876113891602,0.418879032135,5.890486244526,-334.285775481228,115.493576049805,42.905708312988,2.940000000000,118.924339294434,1.082104206085,-10.084124737316,-235.942684941821,115.873832702637,40.588081359863,2.940000000000,96.957420349121,0.802851438522,11.829454203447,-193.454119100890,123.188728332520,40.642108917236,2.940000000000,98.472381591797,-0.837758064270,-10.520457310809,185.407565555960,140.286453247070,43.032272338867
2.960000000000,120.344612121582,0.436332315207,-4.702692789336,-350.951243789843,115.478744506836,42.904144287109,2.960000000000,105.321266174316,0.733038306236,-12.823322787881,26.025060725249,115.896316528320,40.591167449951,2.960000000000,118.324661254883,1.047197580338,-1.284755994048,-383.507827049649,123.197891235352,40.642108917236,2.960000000000,84.585250854492,-0.994837701321,3.248251270917,328.259276295149,140.286453247070,43.033836364746
2.980000000000,113.274795532227,0.174532935023,-12.314267725580,-145.309438561032,115.471321105957,42.901023864746,2.980000000000,93.201583862305,0.436332315207,-8.241832918591,253.988512285789,115.918830871582,40.594253540039,2.980000000000,114.600387573242,0.715584993362,-12.750599947241,-130.058004532331,123.207069396973,40.642108917236,2.980000000000,86.542068481445,-0.610865294933,12.629396758146,15.891128245534,140.286453247070,43.033836364746
3.000000000000,99.103614807129,-0.209439516068,-11.877935545312,139.821613851337,115.456504821777,42.897876739502,3.000000000000,86.068649291992,0.349065870047,-0.072722136974,338.426897371256,115.933837890625,40.597339630127,3.000000000000,95.505584716797,0.226892814040,-9.356904009150,264.896818833356,123.216247558594,40.642108917236,3.000000000000,109.582084655762,-0.104719758034,4.508767897884,-324.522166909580,140.271865844727,43.035396575928
3.020000000000,88.372650146484,-0.418879032135,-4.702692872120,323.377466202931,115.441688537598,42.896312713623,3.020000000000,84.522125244141,0.436332315207,7.999425795343,258.903990752627,115.956367492676,40.601966857910,3.020000000000,84.774620056152,0.139626339078,4.048194591370,359.603830981125,123.234588623047,40.642108917236,3.020000000000,118.861213684082,-0.279252678156,-10.423494544294,-207.964882705889,140.271865844727,43.035396575928
3.040000000000,84.048706054688,-0.418879032135,4.193638368613,327.080905230508,115.426879882812,42.893192291260,3.040000000000,89.477302551270,0.715584993362,12.847563500206,35.788684071582,115.978919982910,40.606597900391,3.040000000000,86.952377319336,0.471238911152,13.283895990915,52.723489977695,123.252952575684,40.642108917236,3.040000000000,97.241477966309,-0.855211377144,-10.253809796025,200.659000102062,140.271865844727,43.036960601807
3.060000000000,85.500541687012,-0.226892814040,11.368881062501,155.510727494357,115.412078857422,42.888507843018,3.060000000000,102.165092468262,1.082104206085,10.399254080322,-229.781497683790,115.986427307129,40.608161926270,3.060000000000,106.520599365234,0.977384448051,7.660056961079,-323.209147555408,123.280494689941,40.642108917236,3.060000000000,84.427444458008,-0.994837701321,3.805787437078,327.585923505578,140.271865844727,43.036960601807
3.080000000000,95.442459106445,0.139626339078,12.435471287204,-121.001416794312,115.397270202637,42.882263183594,3.080000000000,117.314697265625,1.256637096405,1.381718822651,-368.020729288274,116.009002685547,40.611248016357,3.080000000000,121.733329772949,0.977384448051,-7.369168413182,-327.350269244224,123.308074951172,40.640563964844,3.080000000000,87.299552917480,-0.593411982059,12.847562931064,0.707026481927,140.271865844727,43.036960601807
3.100000000000,111.065483093262,0.418879032135,5.599598131246,-338.662565128164,115.389884948730,42.879138946533,3.100000000000,120.597106933594,1.151917338371,-8.435757830739,-285.097386136099,116.024047851562,40.614334106445,3.100000000000,106.173431396484,0.488692224026,-13.259655278590,44.811590816136,123.344886779785,40.640563964844,3.100000000000,109.550521850586,-0.087266467512,4.023953899741,-333.646085101789,140.271865844727,43.038524627686
3.120000000000,120.502418518066,0.436332315207,-4.993581026793,-346.843795046026,115.375091552734,42.876018524170,3.120000000000,108.919288635254,0.820304811001,-13.017247493068,-37.674077292099,116.039093017578,40.615875244141,3.120000000000,89.856048583984,0.139626339078,-4.266361002293,356.876750844588,123.381713867188,40.639022827148,3.120000000000,118.009048461914,-0.296705991030,-10.884067054010,-197.426910112600,140.271865844727,43.038524627686
3.140000000000,113.274795532227,0.157079637051,-12.338508396513,-137.363880079377,115.360298156738,42.874454498291,3.140000000000,95.758079528809,0.488692224026,-9.865959112843,213.957698958247,116.054168701172,40.617420196533,3.140000000000,84.111831665039,0.226892814040,9.284181872176,267.724901937914,123.418586730957,40.639022827148,3.140000000000,97.178352355957,-0.872664630413,-9.987161867321,215.674751843498,140.271865844727,43.038524627686
3.160000000000,98.314567565918,-0.209439516068,-11.659769320654,142.750696647038,115.338134765625,42.872894287109,3.160000000000,87.173301696777,0.349065870047,-2.036218096813,335.598816681239,116.069236755371,40.618961334229,3.160000000000,92.791282653809,0.715584993362,12.750599947241,-126.455565339621,123.446258544922,40.639022827148,3.160000000000,84.238067626953,-0.994837701321,4.484526709550,323.646797720963,140.286453247070,43.038524627686
3.180000000000,88.372650146484,-0.418879032135,-4.629970797234,321.492078903786,115.330749511719,42.871334075928,3.180000000000,84.301193237305,0.401425719261,6.399540727337,288.767167194574,116.084304809570,40.620506286621,3.180000000000,115.768173217773,1.047197580338,1.357478131023,-380.477738009052,123.492439270020,40.637477874756,3.180000000000,87.362678527832,-0.558505356312,12.847562724104,-17.204166815421,140.286453247070,43.038524627686
3.200000000000,83.985580444336,-0.418879032135,4.217879060242,325.532194318963,115.323364257812,42.869770050049,3.200000000000,87.457359313965,0.645771861076,12.096101832059,92.148272792039,116.091850280762,40.622047424316,3.200000000000,117.440940856934,0.802851438522,-11.611287792524,-195.238504869242,123.529441833496,40.637477874756,3.200000000000,111.002357482910,-0.087266467512,3.345213913255,-337.618882509155,140.301025390625,43.038524627686
3.220000000000,85.405853271484,-0.226892814040,11.368881062501,155.712733085464,115.316001892090,42.868209838867,3.220000000000,98.346130371094,0.994837701321,11.465843642751,-172.310861310473,116.106933593750,40.623592376709,3.220000000000,98.219894409180,0.296705991030,-10.932548282047,207.998538332314,123.575714111328,40.637477874756,3.220000000000,118.103736877441,-0.314159274101,-11.150715965778,-182.613154965235,140.315612792969,43.038524627686
3.240000000000,95.189971923828,0.139626339078,12.459711978833,-118.476345525756,115.308616638184,42.866649627686,3.240000000000,114.379463195801,1.239183783531,3.708825260401,-348.931185751697,116.114471435547,40.625133514404,3.240000000000,85.847717285156,0.122173056006,1.696847751737,371.252812105983,123.612792968750,40.637477874756,3.240000000000,96.199943542480,-0.890118002892,-9.526589699090,225.303721525077,140.330215454102,43.038524627686
3.260000000000,110.655181884766,0.418879032135,5.696560877065,-334.790789545230,115.301231384277,42.865089416504,3.260000000000,121.196784973145,1.186823964119,-6.351059012943,-317.485649943539,116.122024536133,40.625133514404,3.260000000000,85.847717285156,0.401425719261,12.483952670462,118.341672717146,123.659172058105,40.637477874756,3.260000000000,83.985580444336,-0.977384448051,4.945100160937,312.671186531795,140.344818115234,43.038524627686
3.280000000000,120.502418518066,0.436332315207,-4.702692789336,-346.978467337237,115.286476135254,42.863529205322,3.280000000000,112.327949523926,0.907571256161,-12.362749874592,-101.709884223470,116.137107849121,40.626678466797,3.280000000000,103.048820495605,0.907571256161,9.356904029846,-273.953404156838,123.705635070801,40.637477874756,3.280000000000,88.088592529297,-0.541052103043,12.556675335185,-34.744982078764,140.359420776367,43.038524627686
3.300000000000,113.053863525391,0.174532935023,-12.120342358119,-146.622475679320,115.279106140137,42.861968994141,3.300000000000,97.841148376465,0.558505356312,-11.102233992683,158.843826272606,116.144660949707,40.626678466797,3.300000000000,121.354583740234,1.012290954590,-4.993581192361,-352.196935305579,123.742828369141,40.637477874756,3.300000000000,112.422630310059,-0.087266467512,2.569512815939,-337.383210066889,140.374023437500,43.038524627686
3.320000000000,98.914245605469,-0.191986232996,-11.902176236941,131.876059048981,115.271728515625,42.858844757080,3.320000000000,88.530464172363,0.366519153118,-4.145157006052,320.583059234015,116.152214050293,40.628219604492,3.320000000000,109.424278259277,0.575958669186,-13.162691208223,-24.712022629647,123.770759582520,40.635936737061,3.320000000000,117.062202453613,-0.349065870047,-11.441603437480,-163.927638995243,140.374023437500,43.038524627686
3.340000000000,88.435775756836,-0.418879032135,-5.017821656333,317.687640300043,115.256996154785,42.855724334717,3.340000000000,84.459007263184,0.366519153118,4.557248618868,316.744944609609,116.159767150879,40.628219604492,3.340000000000,91.718185424805,0.174532935023,-6.302577629685,321.727749678869,123.798706054688,40.635936737061,3.340000000000,94.969039916992,-0.907571256161,-9.041775742339,239.006425555864,140.388656616211,43.038524627686
3.360000000000,84.017143249512,-0.418879032135,3.830028118359,329.605977217678,115.234893798828,42.852600097656,3.360000000000,86.037086486816,0.575958669186,11.393121464385,146.959156004919,116.167335510254,40.628219604492,3.360000000000,84.206504821777,0.191986232996,7.151002374788,306.476307314257,123.836013793945,40.637477874756,3.360000000000,83.985580444336,-0.977384448051,5.502635716564,307.048687576258,140.403259277344,43.038524627686
3.380000000000,85.311172485352,-0.244346112013,11.126474353174,167.732072769905,115.220169067383,42.849479675293,3.380000000000,95.726516723633,0.925024509430,12.265786114666,-118.072308013560,116.167335510254,40.628219604492,3.380000000000,90.297912597656,0.610865294933,13.089969278210,-54.608892223993,123.882690429688,40.637477874756,3.380000000000,89.003883361816,-0.523598790169,12.580915964726,-48.986378809966,140.403259277344,43.038524627686
3.400000000000,94.211555480957,0.122173056006,12.702118895120,-106.322337890527,115.205436706543,42.840114593506,3.400000000000,110.970794677734,1.204277157784,5.745043688350,-326.542204107951,116.174888610840,40.628219604492,3.400000000000,112.643569946289,1.029744267464,3.926990139816,-361.994219322999,123.938781738281,40.637477874756,3.400000000000,112.422630310059,-0.087266467512,2.108939902650,-339.302252087006,140.417877197266,43.038524627686
3.420000000000,110.339561462402,0.418879032135,6.084411756860,-330.043655021093,115.183380126953,42.833847045898,3.420000000000,121.133659362793,1.221730589867,-4.339081214534,-342.601703215436,116.174888610840,40.628219604492,3.420000000000,120.249931335449,0.872664630413,-10.132606141269,-249.611702632664,123.994956970215,40.637477874756,3.420000000000,116.210029602051,-0.366519153118,-11.611287513127,-148.507866197852,140.432525634766,43.040084838867
3.440000000000,120.218368530273,0.436332315207,-4.290601073040,-350.143220002567,115.168670654297,42.830722808838,3.440000000000,115.484115600586,0.977384448051,-11.635529291299,-158.271500725805,116.182441711426,40.626678466797,3.440000000000,100.965751647949,0.366519153118,-11.974897959994,148.272190852389,124.051223754883,40.639022827148,3.440000000000,95.095283508301,-0.925024509430,-8.459998543064,251.833763171884,140.447158813477,43.038524627686
