,Data Set 3:Pressure(kPa),Data Set 3:Angle(rad)
82,113.022308349609,3.9018867640042953e-05
83,93.359390258789,3.3132075413352125e-05
84,84.459007263184,3.245283012668501e-05
85,88.467338562012,3.720754713334183e-05
86,108.193374633789,4.3320754713332884e-05
87,121.354583740234,4.264150942666577e-05
88,104.690032958984,3.6301886879984786e-05
89,88.435775756836,3.222641496668993e-05
90,84.017143249512,3.381132070000626e-05
91,94.969039916992,4.0150942860063984e-05
92,116.651901245117,4.4e-05
93,116.36784362793,4.037735898659776e-05
94,97.146789550781,3.381132070000626e-05
95,85.311172485352,3.222641496668993e-05
96,86.605194091797,3.58490565600076e-05
97,104.027236938477,4.264150942666577e-05
98,121.670204162598,4.3320754713332884e-05
99,108.729919433594,3.766037706670872e-05
100,90.61353302002,3.245283012668501e-05
101,84.238067626953,3.290566044666219e-05
102,91.623497009277,3.879245305996331e-05
103,113.148551940918,4.3773584646699775e-05
104,119.082145690918,4.150943420663176e-05
105,100.397644042969,3.494339630666353e-05
106,86.510513305664,3.2e-05
107,84.900863647461,3.471698095336331e-05
108,99.797966003418,4.150943420663176e-05
109,120.028991699219,4.3773584646699775e-05
110,112.296394348145,3.879245305996331e-05
111,93.643447875977,3.290566044666219e-05
112,84.427444458008,3.245283012668501e-05
113,89.098571777344,3.7433962486642055e-05
114,109.203346252441,4.354716929339955e-05
115,121.038970947266,4.2415094073365545e-05
116,103.995674133301,3.607547152669754e-05
117,88.088592529297,3.222641496668993e-05
118,84.14338684082,3.381132070000626e-05
119,95.82120513916,4.037735898659776e-05
120,117.440940856934,4.4e-05
121,115.673484802246,4.0150942860063984e-05
122,96.389312744141,3.35849057333293e-05
123,85.279609680176,3.222641496668993e-05
124,86.542068481445,3.607547152669754e-05
125,105.100326538086,4.286792400673244e-05
126,121.670204162598,4.3320754713332884e-05
127,107.656829833984,3.720754713334183e-05
128,90.645088195801,3.245283012668501e-05
129,84.14338684082,3.3132075413352125e-05
130,91.655059814453,3.9018867640042953e-05
131,114.284774780273,4.4e-05
132,118.703407287598,4.128301885333154e-05
133,99.640167236328,3.449056598667338e-05
134,86.321144104004,3.2e-05
135,85.184921264648,3.516981127334049e-05
136,100.871070861816,4.173584878669844e-05
137,120.597106933594,4.3773584646699775e-05
138,111.444229125977,3.856603770667606e-05
139,93.043769836426,3.290566044666219e-05
140,84.364318847656,3.2679245286667114e-05
141,88.909194946289,3.766037706670872e-05
142,110.308006286621,4.354716929339955e-05
143,121.038970947266,4.218867949329888e-05
144,102.922576904297,3.5622641206707385e-05
145,88.246406555176,3.2e-05
146,84.364318847656,3.4037735666696194e-05
147,96.957420349121,4.08301881467311e-05
148,118.324661254883,4.4e-05
149,114.600387573242,3.969811292669709e-05
150,95.505584716797,3.335849057333423e-05
151,84.774620056152,3.222641496668993e-05
152,86.952377319336,3.652830184667472e-05
153,106.520599365234,4.3094340133253246e-05
154,121.733329772949,4.3094340133253246e-05
155,106.173431396484,3.675471719997494e-05
156,89.856048583984,3.222641496668993e-05
157,84.111831665039,3.335849057333423e-05
158,92.791282653809,3.969811292669709e-05
159,115.768173217773,4.4e-05
160,117.440940856934,4.08301881467311e-05
161,98.21989440918,3.426415101999642e-05
162,85.847717285156,3.2e-05
163,85.847717285156,3.5622641206707385e-05
164,103.048820495605,4.218867949329888e-05
165,121.354583740234,4.354716929339955e-05
166,109.424278259277,3.788679242000895e-05
167,91.718185424805,3.2679245286667114e-05
168,84.206504821777,3.290566044666219e-05
169,90.297912597656,3.833962312659642e-05
170,112.643569946289,4.3773584646699775e-05
171,120.249931335449,4.173584878669844e-05
172,100.965751647949,3.516981127334049e-05
173,87.236427307129,3.2e-05
174,84.553688049316,3.471698095336331e-05
175,99.356109619141,4.128301885333154e-05
176,119.839622497559,4.4e-05
177,112.612007141113,3.9018867640042953e-05
178,93.959060668945,3.3132075413352125e-05
179,84.459007263184,3.245283012668501e-05
180,88.246406555176,3.7433962486642055e-05
181,109.203346252441,4.3320754713332884e-05
182,121.638641357422,4.264150942666577e-05
183,104.027236938477,3.607547152669754e-05
184,88.688262939453,3.222641496668993e-05
185,84.364318847656,3.381132070000626e-05
186,95.000602722168,4.037735898659776e-05
187,117.756553649902,4.4e-05
188,116.55721282959,4.0150942860063984e-05
189,96.136817932129,3.35849057333293e-05
190,85.058670043945,3.222641496668993e-05
191,86.605194091797,3.6301886879984786e-05
192,105.573760986328,4.286792400673244e-05
193,121.764892578125,4.3094340133253246e-05
194,107.088722229004,3.720754713334183e-05
195,90.329475402832,3.245283012668501e-05
196,84.048706054688,3.3132075413352125e-05
197,92.065368652344,3.92452829933302e-05
198,114.916007995605,4.4e-05
199,118.924339294434,4.105660427326487e-05
200,98.882682800293,3.449056598667338e-05
201,86.415824890137,3.2e-05
202,85.405853271484,3.539622662664072e-05
203,101.912605285645,4.196226491323221e-05
204,120.944282531738,4.3773584646699775e-05
205,110.339561462402,3.833962312659642e-05
206,92.44409942627,3.2679245286667114e-05
207,84.238067626953,3.2679245286667114e-05
208,89.666679382324,3.81132077732962e-05
209,111.633590698242,4.3773584646699775e-05
210,120.660224914551,4.196226491323221e-05
211,101.849479675293,3.539622662664072e-05
212,87.615173339844,3.2e-05
213,84.522125244141,3.449056598667338e-05
214,96.957420349121,4.105660427326487e-05
215,119.239952087402,4.4e-05
216,114.600387573242,3.9471698346630424e-05
217,94.590293884277,3.335849057333423e-05
218,84.585250854492,3.245283012668501e-05
219,87.709854125977,3.698113178004161e-05
220,108.03556060791,4.3320754713332884e-05
221,121.764892578125,4.286792400673244e-05
222,105.100326538086,3.652830184667472e-05
223,89.351058959961,3.222641496668993e-05
224,84.048706054688,3.35849057333293e-05
225,93.895935058594,3.9924528279997315e-05
226,116.841262817383,4.4e-05
227,117.440940856934,4.060377356666443e-05
228,97.241477966309,3.4037735666696194e-05
229,85.847717285156,3.222641496668993e-05
230,86.226463317871,3.58490565600076e-05
231,104.31128692627,4.264150942666577e-05
232,121.638641357422,4.3320754713332884e-05
233,108.288055419922,3.766037706670872e-05
234,91.181640625,3.245283012668501e-05
235,84.14338684082,3.290566044666219e-05
236,91.244758605957,3.879245305996331e-05
237,113.937591552734,4.4e-05
238,119.492446899414,4.150943420663176e-05
239,99.86109161377,3.471698095336331e-05
240,86.763008117676,3.2e-05
241,85.279609680176,3.494339630666353e-05
242,99.640167236328,4.173584878669844e-05
243,120.723350524902,4.3773584646699775e-05
244,112.706687927246,3.879245305996331e-05
245,93.012214660645,3.290566044666219e-05
246,84.238067626953,3.2679245286667114e-05
247,88.372650146484,3.766037706670872e-05
248,110.686744689941,4.354716929339955e-05
249,121.133659362793,4.2415094073365545e-05
250,102.67008972168,3.58490565600076e-05
251,88.151718139648,3.2e-05
252,84.459007263184,3.4037735666696194e-05
253,96.263061523438,4.060377356666443e-05
254,118.829658508301,4.4e-05
255,115.294746398926,3.969811292669709e-05
256,95.095283508301,3.335849057333423e-05
257,84.995552062988,3.222641496668993e-05
258,87.488922119141,3.652830184667472e-05
259,107.435890197754,4.3094340133253246e-05
260,121.859573364258,4.3094340133253246e-05
261,105.636871337891,3.675471719997494e-05
262,89.666679382324,3.222641496668993e-05
263,84.111831665039,3.335849057333423e-05
264,93.422515869141,3.969811292669709e-05
265,116.430969238281,4.4e-05
266,117.945930480957,4.08301881467311e-05
267,97.588653564453,3.4037735666696194e-05
268,86.037086486816,3.2e-05
269,86.068649291992,3.5622641206707385e-05
270,102.512275695801,4.2415094073365545e-05
271,121.638641357422,4.354716929339955e-05
272,109.992393493652,3.788679242000895e-05
273,91.244758605957,3.2679245286667114e-05
274,84.111831665039,3.290566044666219e-05
275,91.023826599121,3.856603770667606e-05
276,113.59041595459,4.3773584646699775e-05
277,119.839622497559,4.173584878669844e-05
278,100.208274841309,3.494339630666353e-05
279,86.952377319336,3.2e-05
280,85.058670043945,3.471698095336331e-05
281,99.135177612305,4.150943420663176e-05
282,120.502418518066,4.3773584646699775e-05
283,112.927627563477,3.9018867640042953e-05
284,93.327827453613,3.3132075413352125e-05
285,84.553688049316,3.245283012668501e-05
286,88.909194946289,3.7433962486642055e-05
287,108.982414245605,4.354716929339955e-05
288,121.259895324707,4.2415094073365545e-05
289,103.048820495605,3.58490565600076e-05
290,88.341087341309,3.2e-05
291,84.553688049316,3.4037735666696194e-05
292,95.947448730469,4.060377356666443e-05
293,118.640281677246,4.4e-05
294,115.673484802246,3.9924528279997315e-05
295,95.442459106445,3.35849057333293e-05
296,84.963989257812,3.222641496668993e-05
297,87.078628540039,3.652830184667472e-05
298,105.636871337891,4.286792400673244e-05
299,121.733329772949,4.3094340133253246e-05
300,106.962471008301,3.698113178004161e-05
301,89.540428161621,3.222641496668993e-05
302,84.048706054688,3.335849057333423e-05
303,93.264709472656,3.9471698346630424e-05
304,116.304718017578,4.4e-05
305,117.788116455078,4.08301881467311e-05
306,97.493965148926,3.426415101999642e-05
307,85.81615447998,3.2e-05
308,85.942398071289,3.5622641206707385e-05
309,102.386032104492,4.2415094073365545e-05
310,121.449272155762,4.354716929339955e-05
311,109.582084655762,3.788679242000895e-05
312,91.086952209473,3.2679245286667114e-05
313,84.048706054688,3.290566044666219e-05
314,91.055389404297,3.856603770667606e-05
315,112.548881530762,4.3773584646699775e-05
316,119.555572509766,4.150943420663176e-05
317,99.766403198242,3.494339630666353e-05
318,86.763008117676,3.2e-05
319,85.184921264648,3.494339630666353e-05
320,98.37769317627,4.173584878669844e-05
321,120.691787719727,4.3773584646699775e-05
322,112.201705932617,3.879245305996331e-05
323,92.6650390625,3.290566044666219e-05
324,84.364318847656,3.2679245286667114e-05
325,89.540428161621,3.766037706670872e-05
326,110.118629455566,4.354716929339955e-05
327,120.691787719727,4.218867949329888e-05
328,103.048820495605,3.5622641206707385e-05
329,87.678298950195,3.2e-05
330,84.364318847656,3.426415101999642e-05
331,97.399284362793,4.105660427326487e-05
332,119.618698120117,4.4e-05
333,114.126968383789,3.9471698346630424e-05
334,94.116874694824,3.335849057333423e-05
335,84.743064880371,3.245283012668501e-05
336,88.246406555176,3.698113178004161e-05
337,108.03556060791,4.3320754713332884e-05
338,121.480834960938,4.264150942666577e-05
339,104.595344543457,3.607547152669754e-05
340,88.467338562012,3.222641496668993e-05
341,84.14338684082,3.381132070000626e-05
342,95.726516723633,4.037735898659776e-05
343,117.535621643066,4.4e-05
344,115.578804016113,3.9924528279997315e-05
345,96.263061523438,3.35849057333293e-05
346,85.058670043945,3.222641496668993e-05
347,87.457359313965,3.652830184667472e-05
348,106.394355773926,4.3094340133253246e-05
349,121.764892578125,4.3094340133253246e-05
350,106.268112182617,3.675471719997494e-05
351,89.351058959961,3.222641496668993e-05
352,84.206504821777,3.35849057333293e-05
353,94.432495117188,3.9924528279997315e-05
354,116.462532043457,4.4e-05
355,116.746589660645,4.037735898659776e-05
356,97.30460357666,3.381132070000626e-05
357,85.405853271484,3.222641496668993e-05
358,86.321144104004,3.607547152669754e-05
359,104.910957336426,4.286792400673244e-05
360,121.891136169434,4.3320754713332884e-05
361,107.372772216797,3.720754713334183e-05
362,89.856048583984,3.245283012668501e-05
363,84.14338684082,3.335849057333423e-05
364,93.454078674316,3.9471698346630424e-05
365,115.610366821289,4.4e-05
366,117.440940856934,4.08301881467311e-05
367,97.998954772949,3.4037735666696194e-05
368,85.721466064453,3.2e-05
369,86.068649291992,3.58490565600076e-05
370,104.121925354004,4.264150942666577e-05
371,121.764892578125,4.3320754713332884e-05
372,108.256500244141,3.7433962486642055e-05
373,90.834457397461,3.245283012668501e-05
374,84.111831665039,3.3132075413352125e-05
375,92.822845458984,3.92452829933302e-05
376,114.916007995605,4.4e-05
377,118.009048461914,4.105660427326487e-05
378,98.661750793457,3.426415101999642e-05
379,85.721466064453,3.2e-05
380,85.81615447998,3.5622641206707385e-05
381,103.301315307617,4.2415094073365545e-05
382,121.638641357422,4.354716929339955e-05
383,108.887725830078,3.766037706670872e-05
384,91.276321411133,3.245283012668501e-05
385,84.14338684082,3.3132075413352125e-05
386,91.339447021484,3.9018867640042953e-05
387,114.347900390625,4.4e-05
388,118.41934967041,4.128301885333154e-05
389,99.103614807129,3.449056598667338e-05
390,86.068649291992,3.2e-05
391,85.658340454102,3.539622662664072e-05
392,102.733200073242,4.218867949329888e-05
393,120.944282531738,4.354716929339955e-05
394,109.329597473145,3.788679242000895e-05
395,91.591934204102,3.2679245286667114e-05
396,84.111831665039,3.290566044666219e-05
397,91.055389404297,3.879245305996331e-05
398,113.96915435791,4.4e-05
399,119.555572509766,4.150943420663176e-05
400,99.419235229492,3.471698095336331e-05
401,86.542068481445,3.2e-05
402,85.43741607666,3.516981127334049e-05
403,102.165092468262,4.218867949329888e-05
404,121.196784973145,4.3773584646699775e-05
405,109.676773071289,3.81132077732962e-05
406,91.74974822998,3.2679245286667114e-05
407,84.111831665039,3.290566044666219e-05
408,90.739776611328,3.856603770667606e-05
409,113.59041595459,4.4e-05
410,119.618698120117,4.150943420663176e-05
411,99.640167236328,3.471698095336331e-05
412,86.415824890137,3.2e-05
413,85.279609680176,3.516981127334049e-05
414,100.618576049805,4.196226491323221e-05
415,121.196784973145,4.3773584646699775e-05
416,110.970794677734,3.81132077732962e-05
417,91.812873840332,3.2679245286667114e-05
418,84.14338684082,3.290566044666219e-05
419,90.80290222168,3.856603770667606e-05
420,113.621978759766,4.4e-05
421,119.492446899414,4.150943420663176e-05
422,99.577041625977,3.471698095336331e-05
423,86.542068481445,3.2e-05
424,85.405853271484,3.516981127334049e-05
425,100.839508056641,4.196226491323221e-05
426,121.228332519531,4.3773584646699775e-05
427,110.655181884766,3.81132077732962e-05
428,91.497261047363,3.2679245286667114e-05
429,84.14338684082,3.290566044666219e-05
430,91.086952209473,3.856603770667606e-05
431,112.801376342773,4.4e-05
432,119.366203308105,4.150943420663176e-05
433,99.229858398438,3.471698095336331e-05
434,86.289581298828,3.2e-05
435,85.43741607666,3.516981127334049e-05
436,101.218238830566,4.218867949329888e-05
437,121.323020935059,4.3773584646699775e-05
438,110.339561462402,3.81132077732962e-05
439,91.37100982666,3.2679245286667114e-05
440,84.111831665039,3.290566044666219e-05
441,91.276321411133,3.879245305996331e-05
442,113.180114746094,4.4e-05
443,119.019020080566,4.128301885333154e-05
444,99.892654418945,3.449056598667338e-05
445,86.226463317871,3.2e-05
446,85.279609680176,3.539622662664072e-05
447,101.912605285645,4.218867949329888e-05
448,121.57551574707,4.354716929339955e-05
449,109.739891052246,3.788679242000895e-05
450,90.80290222168,3.245283012668501e-05
451,83.985580444336,3.3132075413352125e-05
452,91.907554626465,3.9018867640042953e-05
453,113.96915435791,4.4e-05
454,118.545600891113,4.128301885333154e-05
455,99.040489196777,3.449056598667338e-05
456,85.910842895508,3.2e-05
457,85.62678527832,3.5622641206707385e-05
458,102.954139709473,4.2415094073365545e-05
459,121.543952941895,4.354716929339955e-05
460,108.824607849121,3.766037706670872e-05
461,90.487281799316,3.245283012668501e-05
462,84.206504821777,3.3132075413352125e-05
463,92.791282653809,3.92452829933302e-05
464,115.010696411133,4.4e-05
465,118.009048461914,4.105660427326487e-05
466,99.545478820801,3.426415101999642e-05
467,85.81615447998,3.2e-05
468,85.910842895508,3.58490565600076e-05
469,104.027236938477,4.264150942666577e-05
470,121.670204162598,4.3320754713332884e-05
471,107.846199035645,3.7433962486642055e-05
472,90.61353302002,3.245283012668501e-05
473,84.048706054688,3.335849057333423e-05
474,92.570350646973,3.9471698346630424e-05
475,115.925979614258,4.4e-05
476,116.999076843262,4.060377356666443e-05
477,97.399284362793,3.4037735666696194e-05
478,85.374290466309,3.222641496668993e-05
479,86.605194091797,3.607547152669754e-05
480,105.731559753418,4.286792400673244e-05
481,121.985816955566,4.3094340133253246e-05
482,106.425918579102,3.698113178004161e-05
483,89.856048583984,3.222641496668993e-05
484,84.14338684082,3.35849057333293e-05
485,93.864379882812,3.9924528279997315e-05
486,117.220008850098,4.4e-05
487,116.904388427734,4.037735898659776e-05
488,96.19994354248,3.35849057333293e-05
489,84.963989257812,3.222641496668993e-05
490,87.141738891602,3.652830184667472e-05
491,107.27808380127,4.3094340133253246e-05
492,121.796447753906,4.286792400673244e-05
493,104.910957336426,3.652830184667472e-05
494,88.909194946289,3.222641496668993e-05
495,84.301193237305,3.381132070000626e-05
496,95.316215515137,4.037735898659776e-05
497,118.514038085938,4.4e-05
498,115.484115600586,3.969811292669709e-05
499,94.905914306641,3.335849057333423e-05
500,84.963989257812,3.245283012668501e-05
