,Data Set 8:Pressure(kPa),Data Set 8:Angle(rad)
195,107.499015808105,4.2846154058333e-05
196,118.545600891113,4.4e-05
197,119.460884094238,4.2384616627377136e-05
198,110.339561462402,3.869230929881459e-05
199,97.998954772949,3.476922931427664e-05
200,89.571990966797,3.2461537430942644e-05
201,84.900863647461,3.2e-05
202,84.017143249512,3.338461544522856e-05
203,87.615173339844,3.63846142630932e-05
204,97.020545959473,4.053846217499901e-05
205,110.781433105469,4.3307693065482565e-05
206,119.618698120117,4.376923049642522e-05
207,118.324661254883,4.1692308116666004e-05
208,108.067123413086,3.799999921189653e-05
209,96.042129516602,3.4307691883333986e-05
210,88.088592529297,3.223076950357478e-05
211,84.427444458008,3.223076950357478e-05
212,84.33275604248,3.384615445237812e-05
213,89.003883361816,3.707692434999802e-05
214,100.302963256836,4.123076910951644e-05
215,113.085426330566,4.376923049642522e-05
216,120.597106933594,4.3538462569044126e-05
217,116.746589660645,4.099999960594166e-05
218,104.879402160645,3.707692434999802e-05
219,94.211555480957,3.361538494880334e-05
220,87.078628540039,3.2e-05
221,84.111831665039,3.2461537430942644e-05
222,84.837745666504,3.453846138689555e-05
223,91.181640625,3.823076871547132e-05
224,103.080383300781,4.2153845547608656e-05
225,115.989105224609,4.4e-05
226,120.723350524902,4.307692356190778e-05
227,114.032279968262,4.0076923167849443e-05
228,102.165092468262,3.5923076832137334e-05
229,91.844429016113,3.3153847517860693e-05
230,86.068649291992,3.2e-05
231,83.922454833984,3.2692306934517426e-05
232,85.658340454102,3.52307698976199e-05
233,93.485641479492,3.915384672975723e-05
234,106.173431396484,4.261538455475822e-05
235,117.977485656738,4.4e-05
236,120.155242919922,4.261538455475822e-05
237,111.412666320801,3.915384672975723e-05
238,98.914245605469,3.52307698976199e-05
239,90.297912597656,3.2692306934517426e-05
240,85.121795654297,3.2e-05
241,83.827774047852,3.3153847517860693e-05
242,87.173301696777,3.6153846335712115e-05
243,96.136817932129,4.0307692671424225e-05
244,109.929267883301,4.3307693065482565e-05
245,119.366203308105,4.376923049642522e-05
246,118.734970092773,4.1923077620240786e-05
247,108.729919433594,3.799999921189653e-05
248,96.610244750977,3.4307691883333986e-05
249,88.78295135498,3.223076950357478e-05
250,84.553688049316,3.223076950357478e-05
251,84.238067626953,3.361538494880334e-05
252,88.751388549805,3.707692434999802e-05
253,99.86109161377,4.123076910951644e-05
254,112.801376342773,4.3538462569044126e-05
255,120.597106933594,4.3538462569044126e-05
256,117.062202453613,4.099999960594166e-05
257,105.226577758789,3.707692434999802e-05
258,95.063720703125,3.361538494880334e-05
259,87.29955291748,3.2e-05
260,84.111831665039,3.2461537430942644e-05
261,84.837745666504,3.4307691883333986e-05
262,90.550407409668,3.799999921189653e-05
263,102.859451293945,4.1923077620240786e-05
264,115.831298828125,4.376923049642522e-05
265,120.691787719727,4.3307693065482565e-05
266,114.347900390625,4.0076923167849443e-05
267,102.512275695801,3.6153846335712115e-05
268,92.065368652344,3.3153847517860693e-05
269,86.16333770752,3.2e-05
270,83.7646484375,3.2692306934517426e-05
271,85.532104492188,3.52307698976199e-05
272,93.201583862305,3.915384672975723e-05
273,105.79468536377,4.261538455475822e-05
274,117.630310058594,4.4e-05
275,120.155242919922,4.261538455475822e-05
276,111.72827911377,3.915384672975723e-05
277,99.198295593262,3.52307698976199e-05
278,90.329475402832,3.2692306934517426e-05
279,85.090232849121,3.2e-05
280,83.827774047852,3.3153847517860693e-05
281,87.047065734863,3.5923076832137334e-05
282,95.915893554688,4.0076923167849443e-05
283,109.676773071289,4.307692356190778e-05
284,119.271514892578,4.376923049642522e-05
285,118.734970092773,4.1923077620240786e-05
286,108.793045043945,3.823076871547132e-05
287,96.610244750977,3.4307691883333986e-05
288,88.751388549805,3.223076950357478e-05
289,84.522125244141,3.223076950357478e-05
290,84.206504821777,3.384615445237812e-05
291,88.656700134277,3.707692434999802e-05
292,99.797966003418,4.123076910951644e-05
293,112.832939147949,4.3538462569044126e-05
294,120.565544128418,4.3538462569044126e-05
295,116.778144836426,4.099999960594166e-05
296,104.879402160645,3.707692434999802e-05
297,94.1484375,3.361538494880334e-05
298,87.078628540039,3.2e-05
299,84.111831665039,3.2461537430942644e-05
300,84.963989257812,3.453846138689555e-05
301,90.96070098877,3.823076871547132e-05
302,103.58536529541,4.2153845547608656e-05
303,116.336280822754,4.4e-05
304,120.660224914551,4.307692356190778e-05
305,113.40104675293,3.984615366428788e-05
306,101.502304077148,3.5692307328562545e-05
307,91.37100982666,3.292307801428591e-05
308,85.81615447998,3.2e-05
309,83.827774047852,3.292307801428591e-05
310,86.037086486816,3.546153940119468e-05
311,94.464050292969,3.96153857369068e-05
312,107.404327392578,4.2846154058333e-05
313,118.60871887207,4.4e-05
314,119.713386535645,4.2384616627377136e-05
315,110.213317871094,3.869230929881459e-05
316,98.346130371094,3.476922931427664e-05
317,89.414184570312,3.2461537430942644e-05
318,84.67993927002,3.2e-05
319,83.922454833984,3.338461544522856e-05
320,87.899223327637,3.661538376665476e-05
321,97.620216369629,4.0769231678573795e-05
322,111.507347106934,4.3538462569044126e-05
323,119.997436523438,4.376923049642522e-05
324,117.693428039551,4.146153861309122e-05
325,106.867782592773,3.7538461780953894e-05
326,95.126846313477,3.384615445237812e-05
327,87.930786132812,3.223076950357478e-05
328,84.206504821777,3.223076950357478e-05
329,84.427444458008,3.4076922379759205e-05
330,89.950736999512,3.7769231284528676e-05
331,102.038848876953,4.1692308116666004e-05
332,114.663513183594,4.376923049642522e-05
333,120.660224914551,4.3307693065482565e-05
334,115.231628417969,4.0307692671424225e-05
335,102.82788848877,3.63846142630932e-05
336,92.6650390625,3.3153847517860693e-05
337,86.131774902344,3.2e-05
338,83.796211242676,3.2692306934517426e-05
339,85.500541687012,3.500000039404512e-05
340,92.601913452148,3.8923077226182446e-05
341,105.889373779297,4.261538455475822e-05
342,117.283134460449,4.4e-05
343,120.123680114746,4.261538455475822e-05
344,111.412666320801,3.915384672975723e-05
345,99.482353210449,3.52307698976199e-05
346,90.203224182129,3.2692306934517426e-05
347,85.216484069824,3.2e-05
348,83.827774047852,3.3153847517860693e-05
349,86.952377319336,3.6153846335712115e-05
350,96.515563964844,4.0307692671424225e-05
351,109.739891052246,4.3307693065482565e-05
352,119.587135314941,4.376923049642522e-05
353,118.734970092773,4.1923077620240786e-05
354,107.940879821777,3.799999921189653e-05
355,96.484001159668,3.4307691883333986e-05
356,88.341087341309,3.223076950357478e-05
357,84.459007263184,3.223076950357478e-05
358,84.301193237305,3.384615445237812e-05
359,89.31950378418,3.730769227737911e-05
360,100.208274841309,4.146153861309122e-05
361,113.811347961426,4.376923049642522e-05
362,120.565544128418,4.3538462569044126e-05
363,115.894424438477,4.0769231678573795e-05
364,104.342849731445,3.661538376665476e-05
365,93.327827453613,3.338461544522856e-05
366,86.857688903809,3.2e-05
367,83.985580444336,3.2461537430942644e-05
368,85.184921264648,3.476922931427664e-05
369,91.970680236816,3.84615397952398e-05
370,105.005645751953,4.2384616627377136e-05
371,116.841262817383,4.4e-05
372,120.470855712891,4.2846154058333e-05
373,112.864501953125,3.96153857369068e-05
374,100.302963256836,3.546153940119468e-05
375,91.023826599121,3.2692306934517426e-05
376,85.500541687012,3.2e-05
377,83.922454833984,3.292307801428591e-05
378,86.7314453125,3.5692307328562545e-05
379,95.284652709961,3.984615366428788e-05
380,109.108665466309,4.307692356190778e-05
381,119.050582885742,4.4e-05
382,119.019020080566,4.1923077620240786e-05
383,108.445869445801,3.823076871547132e-05
384,96.925857543945,3.453846138689555e-05
385,88.562026977539,3.223076950357478e-05
386,84.459007263184,3.223076950357478e-05
387,84.206504821777,3.361538494880334e-05
388,88.625137329102,3.707692434999802e-05
389,99.766403198242,4.123076910951644e-05
390,112.801376342773,4.3538462569044126e-05
391,120.502418518066,4.3538462569044126e-05
392,116.683464050293,4.099999960594166e-05
393,104.72159576416,3.684615484642324e-05
394,94.022186279297,3.361538494880334e-05
395,87.015502929688,3.2e-05
396,83.890892028809,3.2461537430942644e-05
397,85.058670043945,3.453846138689555e-05
398,91.623497009277,3.823076871547132e-05
399,103.774742126465,4.2153845547608656e-05
400,116.462532043457,4.4e-05
401,120.565544128418,4.307692356190778e-05
402,113.085426330566,3.984615366428788e-05
403,101.092002868652,3.5692307328562545e-05
404,91.086952209473,3.292307801428591e-05
405,85.62678527832,3.2e-05
406,83.796211242676,3.292307801428591e-05
407,86.16333770752,3.546153940119468e-05
408,94.653419494629,3.96153857369068e-05
409,108.382743835449,4.2846154058333e-05
410,118.734970092773,4.4e-05
411,119.239952087402,4.2153845547608656e-05
412,109.834579467773,3.869230929881459e-05
413,97.557090759277,3.476922931427664e-05
414,89.256378173828,3.2461537430942644e-05
415,84.743064880371,3.2e-05
416,83.985580444336,3.338461544522856e-05
417,88.025466918945,3.661538376665476e-05
418,97.841148376465,4.0769231678573795e-05
419,111.72827911377,4.3538462569044126e-05
420,120.123680114746,4.376923049642522e-05
421,117.630310058594,4.146153861309122e-05
422,106.078742980957,3.7538461780953894e-05
423,95.095283508301,3.384615445237812e-05
424,87.615173339844,3.223076950357478e-05
425,84.238067626953,3.223076950357478e-05
426,84.585250854492,3.4076922379759205e-05
427,89.88761138916,3.7769231284528676e-05
428,101.817916870117,4.1692308116666004e-05
429,114.442581176758,4.376923049642522e-05
430,120.691787719727,4.3307693065482565e-05
431,115.547241210938,4.053846217499901e-05
432,103.23819732666,3.63846142630932e-05
433,93.043769836426,3.338461544522856e-05
434,86.384262084961,3.2e-05
435,83.890892028809,3.2692306934517426e-05
436,85.311172485352,3.476922931427664e-05
437,92.44409942627,3.869230929881459e-05
438,104.816276550293,4.2384616627377136e-05
439,117.093757629395,4.4e-05
440,120.470855712891,4.2846154058333e-05
441,112.643569946289,3.96153857369068e-05
442,100.807945251465,3.546153940119468e-05
443,90.929145812988,3.292307801428591e-05
444,85.658340454102,3.2e-05
445,83.7646484375,3.292307801428591e-05
446,86.131774902344,3.5692307328562545e-05
447,94.653419494629,3.96153857369068e-05
448,108.193374633789,4.2846154058333e-05
449,118.514038085938,4.4e-05
450,119.397766113281,4.2384616627377136e-05
451,110.24488067627,3.869230929881459e-05
452,97.841148376465,3.476922931427664e-05
453,89.571990966797,3.2461537430942644e-05
454,84.774620056152,3.2e-05
455,83.922454833984,3.338461544522856e-05
456,87.583610534668,3.63846142630932e-05
457,96.862731933594,4.053846217499901e-05
458,110.62361907959,4.3307693065482565e-05
459,119.555572509766,4.376923049642522e-05
460,118.41934967041,4.1692308116666004e-05
461,107.593704223633,3.799999921189653e-05
462,96.294624328613,3.4307691883333986e-05
463,88.309524536133,3.223076950357478e-05
464,84.459007263184,3.223076950357478e-05
465,84.301193237305,3.384615445237812e-05
466,88.656700134277,3.707692434999802e-05
467,99.577041625977,4.123076910951644e-05
468,112.422630310059,4.3538462569044126e-05
469,120.376174926758,4.3538462569044126e-05
470,117.283134460449,4.123076910951644e-05
471,105.731559753418,3.730769227737911e-05
472,94.369369506836,3.384615445237812e-05
473,87.552047729492,3.223076950357478e-05
474,84.048706054688,3.223076950357478e-05
475,84.459007263184,3.4076922379759205e-05
476,90.013862609863,3.7538461780953894e-05
477,101.281364440918,4.1692308116666004e-05
478,114.442581176758,4.376923049642522e-05
479,120.502418518066,4.3538462569044126e-05
480,115.610366821289,4.0769231678573795e-05
481,104.15348815918,3.661538376665476e-05
482,93.264709472656,3.338461544522856e-05
483,86.92081451416,3.2e-05
484,83.827774047852,3.2461537430942644e-05
485,84.995552062988,3.453846138689555e-05
486,91.086952209473,3.823076871547132e-05
487,103.58536529541,4.2153845547608656e-05
488,115.673484802246,4.4e-05
489,120.597106933594,4.307692356190778e-05
490,114.442581176758,4.0076923167849443e-05
491,102.133529663086,3.6153846335712115e-05
492,92.380981445312,3.3153847517860693e-05
493,86.16333770752,3.2e-05
494,83.827774047852,3.2692306934517426e-05
495,85.374290466309,3.500000039404512e-05
496,92.191612243652,3.869230929881459e-05
497,105.131889343262,4.2384616627377136e-05
498,117.093757629395,4.4e-05
499,120.249931335449,4.2846154058333e-05
500,112.517318725586,3.96153857369068e-05
